site,epi
-16,non-epitope
-15,non-epitope
-14,non-epitope
-13,non-epitope
-12,non-epitope
-11,non-epitope
-10,non-epitope
-9,non-epitope
-8,non-epitope
-7,non-epitope
-6,non-epitope
-5,non-epitope
-4,non-epitope
-3,non-epitope
-2,non-epitope
-1,non-epitope
1,non-epitope
2,non-epitope
3,non-epitope
4,non-epitope
5,non-epitope
6,non-epitope
7,non-epitope
8,non-epitope
9,non-epitope
10,non-epitope
11,non-epitope
12,non-epitope
13,non-epitope
14,non-epitope
15,non-epitope
16,non-epitope
17,non-epitope
18,non-epitope
19,non-epitope
20,non-epitope
21,non-epitope
22,non-epitope
23,non-epitope
24,non-epitope
25,non-epitope
26,non-epitope
27,non-epitope
28,non-epitope
29,non-epitope
30,non-epitope
31,non-epitope
32,non-epitope
33,non-epitope
34,non-epitope
35,non-epitope
36,non-epitope
37,non-epitope
38,non-epitope
39,non-epitope
40,non-epitope
41,non-epitope
42,non-epitope
43,non-epitope
44,epitope
45,epitope
46,epitope
47,epitope
48,epitope
49,non-epitope
50,epitope
51,epitope
52,non-epitope
53,epitope
54,epitope
55,non-epitope
56,non-epitope
57,epitope
58,non-epitope
59,epitope
60,non-epitope
61,non-epitope
62,epitope
63,epitope
64,non-epitope
65,non-epitope
66,non-epitope
67,epitope
68,non-epitope
69,non-epitope
70,non-epitope
71,non-epitope
72,non-epitope
73,non-epitope
74,non-epitope
75,epitope
76,non-epitope
77,non-epitope
78,epitope
79,non-epitope
80,epitope
81,epitope
82,epitope
83,epitope
84,non-epitope
85,non-epitope
86,epitope
87,epitope
88,epitope
89,non-epitope
90,non-epitope
91,epitope
92,epitope
93,non-epitope
94,epitope
95,non-epitope
96,epitope
97,non-epitope
98,non-epitope
99,non-epitope
100,non-epitope
101,non-epitope
102,epitope
103,epitope
104,non-epitope
105,non-epitope
106,non-epitope
107,non-epitope
108,non-epitope
109,epitope
110,non-epitope
111,non-epitope
112,non-epitope
113,non-epitope
114,non-epitope
115,non-epitope
116,non-epitope
117,epitope
118,non-epitope
119,non-epitope
120,non-epitope
121,epitope
122,epitope
123,non-epitope
124,epitope
125,non-epitope
126,epitope
127,non-epitope
128,epitope
129,epitope
130,epitope
131,epitope
132,epitope
133,epitope
134,non-epitope
135,epitope
136,non-epitope
137,epitope
138,epitope
139,non-epitope
140,epitope
141,non-epitope
142,epitope
143,epitope
144,epitope
145,epitope
146,epitope
147,non-epitope
148,non-epitope
149,non-epitope
150,epitope
151,non-epitope
152,epitope
153,non-epitope
154,non-epitope
155,epitope
156,epitope
157,epitope
158,epitope
159,epitope
160,non-epitope
161,non-epitope
162,non-epitope
163,epitope
164,non-epitope
165,epitope
166,non-epitope
167,epitope
168,epitope
169,non-epitope
170,epitope
171,epitope
172,epitope
173,epitope
174,epitope
175,epitope
176,epitope
177,epitope
178,non-epitope
179,epitope
180,non-epitope
181,non-epitope
182,epitope
183,non-epitope
184,non-epitope
185,non-epitope
186,epitope
187,epitope
188,epitope
189,epitope
190,epitope
191,non-epitope
192,epitope
193,epitope
194,epitope
195,non-epitope
196,epitope
197,epitope
198,epitope
199,non-epitope
200,non-epitope
201,epitope
202,non-epitope
203,epitope
204,non-epitope
205,non-epitope
206,non-epitope
207,epitope
208,epitope
209,epitope
210,non-epitope
211,non-epitope
212,epitope
213,epitope
214,epitope
215,epitope
216,epitope
217,epitope
218,epitope
219,epitope
220,non-epitope
221,non-epitope
222,non-epitope
223,non-epitope
224,non-epitope
225,non-epitope
226,epitope
227,epitope
228,epitope
229,epitope
230,epitope
231,non-epitope
232,non-epitope
233,non-epitope
234,non-epitope
235,non-epitope
236,non-epitope
237,non-epitope
238,epitope
239,non-epitope
240,epitope
241,non-epitope
242,epitope
243,non-epitope
244,epitope
245,non-epitope
246,epitope
247,epitope
248,epitope
249,non-epitope
250,non-epitope
251,non-epitope
252,non-epitope
253,non-epitope
254,non-epitope
255,non-epitope
256,non-epitope
257,non-epitope
258,non-epitope
259,non-epitope
260,epitope
261,epitope
262,epitope
263,non-epitope
264,non-epitope
265,epitope
266,non-epitope
267,non-epitope
268,non-epitope
269,non-epitope
270,non-epitope
271,non-epitope
272,non-epitope
273,epitope
274,non-epitope
275,epitope
276,epitope
277,non-epitope
278,epitope
279,epitope
280,epitope
281,non-epitope
282,non-epitope
283,non-epitope
284,non-epitope
285,non-epitope
286,non-epitope
287,non-epitope
288,non-epitope
289,non-epitope
290,non-epitope
291,non-epitope
292,non-epitope
293,non-epitope
294,epitope
295,non-epitope
296,non-epitope
297,epitope
298,non-epitope
299,epitope
300,epitope
301,non-epitope
302,non-epitope
303,non-epitope
304,epitope
305,epitope
306,non-epitope
307,epitope
308,epitope
309,epitope
310,epitope
311,epitope
312,epitope
313,non-epitope
314,non-epitope
315,non-epitope
316,non-epitope
317,non-epitope
318,non-epitope
319,non-epitope
320,non-epitope
321,non-epitope
322,non-epitope
323,non-epitope
324,non-epitope
325,non-epitope
326,non-epitope
327,non-epitope
328,non-epitope
329,non-epitope
(HA2)1,non-epitope
(HA2)2,non-epitope
(HA2)3,non-epitope
(HA2)4,non-epitope
(HA2)5,non-epitope
(HA2)6,non-epitope
(HA2)7,non-epitope
(HA2)8,non-epitope
(HA2)9,non-epitope
(HA2)10,non-epitope
(HA2)11,non-epitope
(HA2)12,non-epitope
(HA2)13,non-epitope
(HA2)14,non-epitope
(HA2)15,non-epitope
(HA2)16,non-epitope
(HA2)17,non-epitope
(HA2)18,non-epitope
(HA2)19,non-epitope
(HA2)20,non-epitope
(HA2)21,non-epitope
(HA2)22,non-epitope
(HA2)23,non-epitope
(HA2)24,non-epitope
(HA2)25,non-epitope
(HA2)26,non-epitope
(HA2)27,non-epitope
(HA2)28,non-epitope
(HA2)29,non-epitope
(HA2)30,non-epitope
(HA2)31,non-epitope
(HA2)32,non-epitope
(HA2)33,non-epitope
(HA2)34,non-epitope
(HA2)35,non-epitope
(HA2)36,non-epitope
(HA2)37,non-epitope
(HA2)38,non-epitope
(HA2)39,non-epitope
(HA2)40,non-epitope
(HA2)41,non-epitope
(HA2)42,non-epitope
(HA2)43,non-epitope
(HA2)44,non-epitope
(HA2)45,non-epitope
(HA2)46,non-epitope
(HA2)47,non-epitope
(HA2)48,non-epitope
(HA2)49,non-epitope
(HA2)50,non-epitope
(HA2)51,non-epitope
(HA2)52,non-epitope
(HA2)53,non-epitope
(HA2)54,non-epitope
(HA2)55,non-epitope
(HA2)56,non-epitope
(HA2)57,non-epitope
(HA2)58,non-epitope
(HA2)59,non-epitope
(HA2)60,non-epitope
(HA2)61,non-epitope
(HA2)62,non-epitope
(HA2)63,non-epitope
(HA2)64,non-epitope
(HA2)65,non-epitope
(HA2)66,non-epitope
(HA2)67,non-epitope
(HA2)68,non-epitope
(HA2)69,non-epitope
(HA2)70,non-epitope
(HA2)71,non-epitope
(HA2)72,non-epitope
(HA2)73,non-epitope
(HA2)74,non-epitope
(HA2)75,non-epitope
(HA2)76,non-epitope
(HA2)77,non-epitope
(HA2)78,non-epitope
(HA2)79,non-epitope
(HA2)80,non-epitope
(HA2)81,non-epitope
(HA2)82,non-epitope
(HA2)83,non-epitope
(HA2)84,non-epitope
(HA2)85,non-epitope
(HA2)86,non-epitope
(HA2)87,non-epitope
(HA2)88,non-epitope
(HA2)89,non-epitope
(HA2)90,non-epitope
(HA2)91,non-epitope
(HA2)92,non-epitope
(HA2)93,non-epitope
(HA2)94,non-epitope
(HA2)95,non-epitope
(HA2)96,non-epitope
(HA2)97,non-epitope
(HA2)98,non-epitope
(HA2)99,non-epitope
(HA2)100,non-epitope
(HA2)101,non-epitope
(HA2)102,non-epitope
(HA2)103,non-epitope
(HA2)104,non-epitope
(HA2)105,non-epitope
(HA2)106,non-epitope
(HA2)107,non-epitope
(HA2)108,non-epitope
(HA2)109,non-epitope
(HA2)110,non-epitope
(HA2)111,non-epitope
(HA2)112,non-epitope
(HA2)113,non-epitope
(HA2)114,non-epitope
(HA2)115,non-epitope
(HA2)116,non-epitope
(HA2)117,non-epitope
(HA2)118,non-epitope
(HA2)119,non-epitope
(HA2)120,non-epitope
(HA2)121,non-epitope
(HA2)122,non-epitope
(HA2)123,non-epitope
(HA2)124,non-epitope
(HA2)125,non-epitope
(HA2)126,non-epitope
(HA2)127,non-epitope
(HA2)128,non-epitope
(HA2)129,non-epitope
(HA2)130,non-epitope
(HA2)131,non-epitope
(HA2)132,non-epitope
(HA2)133,non-epitope
(HA2)134,non-epitope
(HA2)135,non-epitope
(HA2)136,non-epitope
(HA2)137,non-epitope
(HA2)138,non-epitope
(HA2)139,non-epitope
(HA2)140,non-epitope
(HA2)141,non-epitope
(HA2)142,non-epitope
(HA2)143,non-epitope
(HA2)144,non-epitope
(HA2)145,non-epitope
(HA2)146,non-epitope
(HA2)147,non-epitope
(HA2)148,non-epitope
(HA2)149,non-epitope
(HA2)150,non-epitope
(HA2)151,non-epitope
(HA2)152,non-epitope
(HA2)153,non-epitope
(HA2)154,non-epitope
(HA2)155,non-epitope
(HA2)156,non-epitope
(HA2)157,non-epitope
(HA2)158,non-epitope
(HA2)159,non-epitope
(HA2)160,non-epitope
(HA2)161,non-epitope
(HA2)162,non-epitope
(HA2)163,non-epitope
(HA2)164,non-epitope
(HA2)165,non-epitope
(HA2)166,non-epitope
(HA2)167,non-epitope
(HA2)168,non-epitope
(HA2)169,non-epitope
(HA2)170,non-epitope
(HA2)171,non-epitope
(HA2)172,non-epitope
(HA2)173,non-epitope
(HA2)174,non-epitope
(HA2)175,non-epitope
(HA2)176,non-epitope
(HA2)177,non-epitope
(HA2)178,non-epitope
(HA2)179,non-epitope
(HA2)180,non-epitope
(HA2)181,non-epitope
(HA2)182,non-epitope
(HA2)183,non-epitope
(HA2)184,non-epitope
(HA2)185,non-epitope
(HA2)186,non-epitope
(HA2)187,non-epitope
(HA2)188,non-epitope
(HA2)189,non-epitope
(HA2)190,non-epitope
(HA2)191,non-epitope
(HA2)192,non-epitope
(HA2)193,non-epitope
(HA2)194,non-epitope
(HA2)195,non-epitope
(HA2)196,non-epitope
(HA2)197,non-epitope
(HA2)198,non-epitope
(HA2)199,non-epitope
(HA2)200,non-epitope
(HA2)201,non-epitope
(HA2)202,non-epitope
(HA2)203,non-epitope
(HA2)204,non-epitope
(HA2)205,non-epitope
(HA2)206,non-epitope
(HA2)207,non-epitope
(HA2)208,non-epitope
(HA2)209,non-epitope
(HA2)210,non-epitope
(HA2)211,non-epitope
(HA2)212,non-epitope
(HA2)213,non-epitope
(HA2)214,non-epitope
(HA2)215,non-epitope
(HA2)216,non-epitope
(HA2)217,non-epitope
(HA2)218,non-epitope
(HA2)219,non-epitope
(HA2)220,non-epitope
(HA2)221,non-epitope
